country,years,fertility,female_percentage,0-4_female,10-14_female,25-29_female,35-39_female,50-54_female,0-4_male,10-14_male,25-29_male,35-39_male,50-54_male
Bolivia (Plurinational State of),100,0.9638156137085889,4.572449535329731e-05,0.021338099542523786,0.0037260328790554528,0.00206272504814782,1.6701295898273855e-05,2.1052656739577205e-06,0.0024272962910253525,0.0002590283723218611,0.00020330483050891995,0.00013792407846834618,0.00012871891848855902
Bonaire Sint Eustatius and Saba,10,0.931749680066936,0.0,0.0019170315670046048,0.0031167018142275985,0.009382025217188596,0.005754428881694241,0.004288498948074263,0.0013003792111636599,0.005092176443494598,0.01792370818400783,0.009853120619573491,0.009566365212889552
Bonaire Sint Eustatius and Saba,20,0.9023987024415411,1.5216953601551174e-06,0.006388657995426033,0.0054189781386226625,0.03137365321685796,0.0076413040489180595,0.004852422709102721,0.004716121916255764,0.005376139448827419,0.012540253312684949,0.0099906472633567,0.007467259522633491
Bonaire Sint Eustatius and Saba,50,0.8495015996229796,0.0005646236337140555,0.017102557411977998,0.04002303581264626,0.03799759411609776,0.002043912762870793,0.0009745479953157768,0.002210069708034674,0.005862808982441172,0.007853130242520948,0.00378948090865893,0.014384451647908147
Bonaire Sint Eustatius and Saba,100,0.785128508870796,0.002163780964200886,0.027722826946046494,0.06111256298577125,0.033250858786820006,0.00020353149043008713,7.267133721880393e-05,0.0004741190563639246,0.004316471122363333,0.004994485596048346,0.0013188626651980632,0.0008708539870510963
Bosnia and Herzegovina,10,0.8847134431216138,0.0,0.0015663939102962248,0.004627347482902777,0.03422436004324644,0.009711349481296552,0.001290190722765942,0.001631906226348277,0.004567370968218182,0.039446584513908846,0.015036919782101279,0.003141015229015077
Bosnia and Herzegovina,20,0.8345649162322618,3.288711264050202e-07,0.004001030309847269,0.006486458619115364,0.09138814585507672,0.008850615931373457,0.0013366454798467932,0.004003627064350487,0.003482034362228601,0.027094078379102868,0.013316985857050994,0.0032073977137721185
Bosnia and Herzegovina,50,0.8030842095959907,6.851550852909731e-05,0.010142898227086776,0.034064154934259315,0.10454620773411032,0.0028720860992149377,0.0001855056631681956,0.0016455464621288553,0.002982164966454285,0.014060307942789391,0.005718486647092149,0.002626653750716557
Bosnia and Herzegovina,100,0.7636506231329198,0.00025603707946992134,0.01623572624468525,0.04997283213336937,0.08375248199037591,0.0002519335015357884,9.562473780351784e-06,0.00018562072077248922,0.0016857686757721895,0.005770113053044566,0.0010543330223881798,7.371890372857768e-05
Botswana,10,0.9201045972288877,0.0,0.0025976423431014325,0.003458696722830089,0.0037670807259336386,0.0022756238856693335,0.0003637077319524452,0.0025200753460337547,0.009936098300232446,0.03940275400637777,0.014086542496901104,0.0014204981793080344
Botswana,20,0.8753690447394067,4.24461200847308e-08,0.004700435700706853,0.006293840336488235,0.014687458427760133,0.002011513120546603,0.0004906840127496631,0.004880584888131577,0.012727642130609042,0.043924095004062455,0.027743962312009388,0.006493251047596558
Botswana,50,0.821912528805728,6.950085387734567e-06,0.01166540830683518,0.024404305159504352,0.01583568953768307,0.0004798249584199471,8.294405584412695e-05,0.002677801748856518,0.012096278922916452,0.05218743418902312,0.03227440900854644,0.02015382738106304
Botswana,100,0.8533364301512271,1.9199841057543377e-05,0.017366005060920675,0.03478068861198471,0.014738286447379451,3.2832163877691006e-05,6.206777273171341e-06,0.001706813167401309,0.009958984474701546,0.028507433003906034,0.010369932120581233,0.004093943690609107
Brazil,10,0.9989169567440459,0.0,0.00020476708359643705,2.8844626089210668e-05,0.00010621980354625324,8.408453329752843e-05,0.00013809917890138975,0.0002945510028153358,1.5156726597418598e-05,6.893610642280131e-05,4.955900067212802e-05,9.06529354666025e-05
Brazil,20,0.997386014347961,2.7258318013939056e-08,0.0006400556284019528,5.0880257864557256e-05,0.0003858135413277692,8.907115105279559e-05,0.00017421378957389725,0.0008450481921920429,1.3653468521360163e-05,6.975800264260928e-05,6.7523967027142e-05,0.0001870874354795524
Brazil,50,0.9961680747968684,1.5041020103081684e-05,0.0017934012659232123,0.0002689913858841988,0.0004120194639110962,2.7241569334329375e-05,3.246068420907255e-05,0.00039073580894588697,1.3392000647084113e-05,4.699958170034494e-05,4.416395894431701e-05,0.00033364792451357405
Brazil,100,0.9942021755351478,5.047243741131894e-05,0.002926920969438024,0.0004110209473327712,0.0003695918270821397,3.7240563400268222e-06,3.040374251971785e-06,3.431736765209008e-05,1.0517132320000356e-05,2.589445198595519e-05,1.2427247727488859e-05,2.8474446694227135e-05
British Virgin Islands,10,0.9825426176626515,0.0,0.0007185112735262994,0.0009760723655253363,0.00431026819753275,0.0021621801544966838,0.0020432044622542837,0.0007694169605958739,0.0016338976019910768,0.0017956091415145489,0.0014265332020275525,0.0015916816298188368
British Virgin Islands,20,0.9309133024696958,3.4791833954035588e-06,0.011961916876963368,0.001651689769917119,0.026595637910146235,0.0019160219996127922,0.002125416680176429,0.01202826696263871,0.0010553259540599582,0.001850543887899982,0.00097649852013837,0.0020528011984709514
British Virgin Islands,50,0.8462549415483842,0.00030758271008569596,0.04608088941815934,0.022074774793725122,0.028133402177630884,0.0002897365066333282,0.0001238148812165081,0.004808131006078571,0.0016247388353512293,0.0008817289503268852,0.0003545204376963285,0.00166657924313118
British Virgin Islands,100,0.6596181186086365,0.0010170260304436167,0.07988124613613107,0.040489013957446945,0.02768387028637179,-1.531754176111079e-06,1.6195857401116134e-06,-2.9300175425932702e-05,0.0008399212242440239,0.0004788363382650197,4.620904137253703e-05,-1.6589395066484243e-05
Brunei Darussalam,10,0.9831542887793825,0.0,0.0006541434233985247,0.0013874533155330319,0.0005350604429138956,0.000616707254105161,0.0023826356995637803,0.0005510439104089932,0.003168887261649325,0.002485984991686814,0.0037195539623908606,0.0013062127920861935
Brunei Darussalam,20,0.9751068701426105,7.65299312492441e-08,0.0023448341602445672,0.0025170054800892606,0.002180656355287405,0.0005718676364922121,0.0025985705455586414,0.001893045977097122,0.0029955556089374153,0.002260786893800075,0.004072481602291767,0.0030292975479363294
Brunei Darussalam,50,0.9548598766082279,8.773274106445262e-05,0.0065995960691307195,0.014166771497849071,0.002361619133535388,0.00012248040325215208,0.00023652035436898407,0.0008546169099812698,0.0026809074466280676,0.0016458853946046204,0.003489731343253356,0.007719421432061585
Brunei Darussalam,100,0.9347153771712271,0.00029228752487694184,0.01104511305705851,0.022666357652747347,0.002328020094990804,1.2227410495686239e-05,1.9650237851683356e-05,0.00018752202166170877,0.0023378356204696743,0.0012384291493133634,0.000949461413387382,0.0005241884925162243
Bulgaria,10,0.9770757664648468,0.0,0.003534209130021946,0.001079970824966383,0.0005628809577774836,0.002160681893688023,0.0027049776028390776,0.0036097699877963795,0.0014638448360985248,0.0005572406839520721,0.0041511400447250876,0.0030732826593823114
Bulgaria,20,0.9701770408857571,6.20977708462858e-07,0.00491025271210447,0.0014885173448126014,0.0012530349359240226,0.0021438059186511655,0.00332703652738631,0.005824330482588246,0.0017113739582603458,0.0004458589775749261,0.0038742002895714328,0.004578046268854398
Bulgaria,50,0.972205792928164,4.281776632281417e-05,0.010115000556210132,0.004218430037140634,0.0015157720014451102,0.0008574870164490374,0.0005538133150772901,0.0033073108774877734,0.0010773672690143421,0.000367332568652035,0.0019717378464502644,0.002479219932085892
Bulgaria,100,0.9711888610108873,0.0002520309982091748,0.014667541031189491,0.0048818339018587,0.0009680675958116287,7.940115924076063e-05,3.901624145772628e-05,0.0014291118326189857,0.0005352327757628172,0.00014476486666955939,0.00043305245743424745,0.00020843550389096086
Burkina Faso,10,0.9133168995983822,0.0,0.03485605640805119,0.0010975631965343458,0.0017202319478039456,0.0005222943032768554,0.00014856779650216376,0.040508065276100645,0.0013709995924521981,0.004879057369791676,0.0014161815109283108,0.00014704395684115126
Burkina Faso,20,0.8896245254901353,7.919311429044085e-07,0.0345300922558876,0.0018588376513094865,0.007954098072166037,0.0004963928692836319,0.00015017194527969813,0.05010725237022986,0.0022041765363095883,0.009339784872457032,0.0028373979752874946,0.0004870204254269139
Burkina Faso,50,0.8478942452248807,3.1116726877003396e-05,0.07933887312159017,0.004992474998971444,0.008519732346851378,0.00015534669369440202,3.703552620215148e-05,0.03626427895766929,0.0014499677880187244,0.012228514994866987,0.005310118242897368,0.0015462160438781372
Burkina Faso,100,0.8338244105674045,0.00017572052779122065,0.11311209082909378,0.006149338780670593,0.0074410268106972965,1.879845926342131e-05,4.286173585128999e-06,0.01973355631424052,0.00076923048682704,0.006178578438142959,0.002598633855110636,0.0008773132935425569
Burundi,10,0.9083978719814045,0.0,0.01048062505500763,0.00913626053392525,0.017701884323264347,0.007039235794882708,0.0003131742449086552,0.011457645472731858,0.008117471538541192,0.018310936827629184,0.008469385843698728,0.0005216227694131467
Burundi,20,0.8158476338923867,4.1312708666547655e-06,0.009811358384360105,0.014514742762671328,0.07904076908918446,0.004756455779388518,0.0003584087614012044,0.014960371299337182,0.014882069562488836,0.028991822185196834,0.013998145552339684,0.0022048645083147067
Burundi,50,0.7458778086973613,4.613662208225187e-05,0.02138011014006929,0.03784182292536049,0.09449246095536505,0.0011297459201912508,7.008794955021138e-05,0.00990776567210485,0.008157463982226804,0.0483191433063093,0.02261735382925658,0.0058375040033329245
Burundi,100,0.7461540155408083,0.0003483075867795079,0.03223312952690144,0.04784243204309305,0.08847042001504868,0.0001065606550347814,6.855906375568079e-06,0.005242923624859046,0.005039867919203279,0.035007632110055,0.015983420978202354,0.005139281282106878
Cabo Verde,10,0.9625288177230563,0.0,0.002217364387866436,0.006659808067474532,0.0021147059441350763,0.0012601159297482628,0.00020676585705702767,0.0023627646465188496,0.008135893093006837,0.009901505512411398,0.0035391219744682185,0.0010132322903987053
Cabo Verde,20,0.9336540144342858,-2.911081460609321e-09,0.007239001791540301,0.011886024547830751,0.007920145379599411,0.001790010930612764,0.0002757707514270884,0.007665247467653675,0.007292533772697041,0.009853834106104135,0.007945706381669956,0.0032407078921040276
Cabo Verde,50,0.8424612873470688,1.153732215960292e-05,0.020397580522935516,0.06316353577207087,0.008115191933445412,0.0006349764531850919,0.00011103392340632579,0.0034102029630699335,0.006865698108080686,0.011311600260828177,0.012759831219606065,0.014030955370290895
Cabo Verde,100,0.7899113943669432,2.7405283769650555e-05,0.02960215626899368,0.08802712152090149,0.006933874127311192,5.311518839898098e-05,5.712749782544303e-06,0.0018977688693308033,0.005958735134837028,0.005398580291790968,0.0015875026669673487,0.0009582806705220035
Cambodia,10,0.8989222835576256,0.0,0.004263599662966091,0.00321752598002135,0.008613346893092183,0.005263849187835507,0.002092419290717259,0.006332516621279668,0.008811272828746717,0.03141041206949241,0.024928612378264207,0.0060804084186954896
Cambodia,20,0.8535021315124486,1.9835166857476923e-07,0.009496773924290625,0.005580409204413949,0.031252482016781484,0.005986563429817979,0.0018465190152415056,0.01477619390190545,0.010403614989748216,0.03161514865222136,0.02651669887634172,0.0076411654644226385
Cambodia,50,0.8050187325066451,3.359783396916892e-05,0.023945603466035654,0.022390442403389214,0.03404905450250204,0.0016469635003716584,0.0005159903744821217,0.007587172095907115,0.006154770483086388,0.02330520977438818,0.02718399226225369,0.03925741332003589
Cambodia,100,0.808363767989248,0.00011459513378336347,0.03617801172224324,0.03079086508793081,0.02948130244063684,0.00015162773867311515,4.9978514137227165e-05,0.004548276466177696,0.006134491347103111,0.02513581027842644,0.014872524514787796,0.00688607895313329
Cameroon,10,0.9524361111529955,0.0,0.018771899441164752,0.0005914923476580985,0.0012946454545071243,0.00026829900044333515,3.2243512791978974e-05,0.023059151985363367,0.0007613053433436008,0.0020155781357738514,0.0006592381560014825,9.708016775834607e-05
Cameroon,20,0.9359690176891525,1.0847940911088956e-06,0.020547530862758644,0.001067130160148751,0.0057847817040011075,0.00026717487414987755,3.222051124227968e-05,0.02978438304163123,0.0012051872519343726,0.0033647917739787424,0.0013236172977062995,0.000293636490772691
Cameroon,50,0.912562991926868,9.087373083582997e-05,0.04818799870154939,0.0031531271894982664,0.006171733970935056,7.71773810740413e-05,8.02705778729912e-06,0.020226055133128612,0.0008081054643639579,0.003981425080045078,0.002011564110772435,0.0007800394535152576
Cameroon,100,0.898870108717352,0.0004616313746897694,0.06935581839447738,0.004028281291645935,0.005494696567107468,1.0070684147783181e-05,9.498155585701977e-07,0.01027508209213812,0.00041129422960691495,0.0018198239659615854,0.0008360429073181531,0.00033561519634026896
Canada,10,0.9889600197023384,0.0,0.0002623701802592305,0.001836360583883754,0.001459340249103735,0.0006211714273495253,0.0005328248575157763,0.00024786577572975913,0.0024224987898400895,0.002204905000493714,0.0007811081327469995,0.0006371166953264508
Canada,20,0.9854082610414154,2.8770585332170115e-09,0.0005562223774088381,0.0031315736945839,0.003840126836081564,0.000608601950515166,0.00045864335065748645,0.0005470284815665527,0.0021731878715159016,0.0017887548918290614,0.0008831937585854943,0.0004876870731295738
Canada,50,0.9781501293842274,6.93739606867589e-06,0.001487445177050318,0.01170019898471033,0.0035967119328561264,0.0001819012234959471,8.455769464495017e-05,0.00025709853035136806,0.0016939930648460781,0.0006633120246255284,0.00023676614026737724,0.0003625298159240956
Canada,100,0.9694623349880883,2.977918217976141e-05,0.002432811610467,0.01643300162874915,0.002946711365515364,2.49383218406814e-05,7.892764117183883e-06,-2.1441755406840586e-05,0.0007465442922495556,0.00026483344759687104,5.694487947011468e-05,2.7886753076372296e-05
Caribbean,10,0.9975856448368199,0.0,0.00037330208618302046,0.00020501620990541722,0.0001635420666218958,0.00012783955108787594,0.00014513113424735298,0.00046239120616932633,0.0003729753428801663,0.00030483491484669935,0.00011504372433170725,0.00013114416309508077
Caribbean,20,0.9958554757401622,6.402836382039589e-09,0.0008310037774153849,0.00033507999998667296,0.0005655086895247142,0.0001445603772782978,0.00013732883907238567,0.0010115430052144846,0.00036213313263407375,0.00035173644034346645,0.00015171179207179453,0.00017229105647849423
Caribbean,50,0.9937684537614714,6.7132658131405415e-06,0.0021607862315243674,0.0014776910968932922,0.0006104996349244555,4.992431121956056e-05,2.9367377151983023e-05,0.0005411222091759701,0.0003083733767699272,0.00022162100656345887,0.00010488073358691624,0.0002319083338858369
Caribbean,100,0.9911792345519032,2.6766941939205695e-05,0.0034596417917951033,0.002153258350997267,0.0005366719023004105,7.196288066545903e-06,3.013303704098773e-06,0.00012072734037896178,0.00018346664450476062,0.00010314692316071964,3.201969963836402e-05,2.897964089106791e-05
Cayman Islands,10,0.8835488554232498,0.0,0.003313365753922722,0.004910069536855787,0.021320105351728177,0.00847673643998943,0.0045891127263493975,0.002514774148428334,0.005359504103489449,0.025806298250015725,0.029593903013871443,0.01051820915867012
