country,years,fertility,female_percentage,0-4_female,10-14_female,25-29_female,35-39_female,50-54_female,0-4_male,10-14_male,25-29_male,35-39_male,50-54_male
Land-locked Developing Countries (LLDC),100,0.9060025247377121,0.00033521771353071456,0.060289275725466045,0.011170595682241527,0.004611072066850022,2.512952223170321e-05,1.5035183483984474e-06,0.0095642861327731,0.0010829636281497993,0.0012387220197299484,0.0013992597595661634,0.0008374108188968416
Lao People's Democratic Republic,10,0.9906805417322083,0.0,0.0016145691027396121,0.0003570484079320111,0.0014536427723777221,0.000559421449564535,0.000213023630084118,0.0018894304565690077,0.0006290430761968745,0.0020044795746998354,0.0007821843925691697,0.00016789373923755058
Lao People's Democratic Republic,20,0.9814873386706998,2.8157058403245153e-06,0.003107929101887396,0.0005950412328425415,0.005468904143367772,0.000647478420280827,0.00024339021025214448,0.003479320650198389,0.0006690577712974589,0.0026877334717961064,0.00159023476617544,0.00044671701019935906
Lao People's Democratic Republic,50,0.9747271833333369,0.0003503501005392067,0.007837776250202808,0.0023276098666181054,0.005716555848785825,0.00019013973947868643,6.458576748174777e-05,0.0021717083421767054,0.0005650102067698647,0.002481377437332546,0.0018540681040435695,0.0012548108061260189
Lao People's Democratic Republic,100,0.9705538535697932,0.0011808344826484832,0.011218589720239475,0.0031577926516361283,0.005085459277893221,2.4581188829918336e-05,-8.029467650506755e-06,0.0015262866059412197,0.00027962984855711996,0.0011438769509892687,0.0007631588202553611,0.00017468432242747226
Latin America and the Caribbean,10,0.9986866722569137,0.0,0.0003448712075253804,1.0285649295209782e-05,0.0001033043088441642,0.00011066642307509384,0.00015134361259234864,0.000412150467211515,3.679152253847392e-05,5.55315411077486e-05,8.182353514281974e-05,0.00012559402638337964
Latin America and the Caribbean,20,0.9970749089850319,1.5048753310908672e-07,0.0008653253777979985,1.667684594699208e-05,0.00037126425999828007,0.00011945701395287273,0.00017457004290263566,0.0010015602972871381,3.459222768627097e-05,6.187800418330735e-05,0.00012059697650168303,0.000242405994061759
Latin America and the Caribbean,50,0.9955628620649101,9.067460323714257e-06,0.0023120461767870263,7.001242559082828e-05,0.000402223564754749,3.928703109522218e-05,3.882797880010422e-05,0.0006511042258399664,2.227443394432556e-05,5.059394887933957e-05,0.00011041511986925563,0.0004163558712430377
Latin America and the Caribbean,100,0.9932640297631942,3.158027605161113e-05,0.0035971019917321874,9.938949303749171e-05,0.00038017230286540313,6.371434439623306e-06,-9.721857560371768e-06,0.0005696857204779566,-1.2805597224186287e-05,3.510550158263372e-05,7.813048558851338e-05,3.553682724955829e-05
Latvia,10,0.8587840278189807,0.0,0.005481884886637315,0.01323813097234927,0.010404082526790185,0.009339305587874207,0.011095178888248175,0.005832225321087604,0.02067890319638378,0.014967106113407444,0.02414569881270854,0.02784830392538253
Latvia,20,0.844272435620779,5.947154947530194e-06,0.005979249274821289,0.018183063276579606,0.019536967807725132,0.008500137955958232,0.011146713555422481,0.006949581249821474,0.026163851966462006,0.011523865386193754,0.020717571668692814,0.02888432502932871
Latvia,50,0.860937975337203,0.00013567014991550555,0.010627369618270167,0.03776946870095374,0.023628021100516792,0.0036934304380249507,0.0023497145350314472,0.003779992263232575,0.011972114901838657,0.008626189967932595,0.011873662787916784,0.02428982839949116
Latvia,100,0.9015246696963689,0.0008303326942454411,0.014730279975779399,0.04066213485792176,0.014416608791260764,0.0003385091425890543,0.00010218573826464523,0.001981391476786358,0.006542715377732397,0.00415484344853819,0.003609251136521798,0.0029602020732660272
Least developed countries,10,0.963050920564031,0.0,0.014928155477955632,0.001407035511281629,0.0006396818268140741,0.0004481570845167073,0.00022318975405097088,0.016164743349256445,0.0021967207106444848,0.0007045761050285897,0.0003501396818557515,0.00017440679995762022
Least developed countries,20,0.9500737046873505,1.9697160746071744e-06,0.017639180222465488,0.0024135742832775307,0.0027681725074735065,0.00046166077178948835,0.00022648192276377842,0.02123653390516547,0.003086797738406799,0.0012319971970570288,0.0006611338619218376,0.0004248632596990975
Least developed countries,50,0.9264611794468358,3.751592703210944e-05,0.04157161204497042,0.007455258418231794,0.0029137244712909923,0.0001461654112414556,6.097014745575716e-05,0.014680482193996128,0.002251463111149417,0.0012668595451077508,0.0010875581470205086,0.0011878698535740975
Least developed countries,100,0.9122708227637818,0.00015963977820938985,0.05847688497341565,0.009343231281239416,0.002580309727460211,1.737235025708418e-05,4.915592840951357e-07,0.008268292528190177,0.001259427654467799,0.000716867686180166,0.0007293377718904264,0.0004892534118398474
Lebanon,10,0.811253367014006,0.0,0.01984564600416876,0.027891984640620884,0.02116868740937459,0.01364982202321858,0.010086353918020142,0.023657921239359826,0.030039283242642385,0.019575303553787008,0.01582970039449562,0.008499773644300827
Lebanon,20,0.7603396793446405,1.1554890046061199e-05,0.04068890061255643,0.03233964728130259,0.05098775832268922,0.007339116878997903,0.0050315943146094525,0.04808434285616707,0.027370251156774057,0.01613839807568868,0.00453873387147903,0.004512629684951884
Lebanon,50,0.6772536705722048,6.083228090634115e-05,0.08432582424457802,0.10741829716814702,0.05251626566886331,0.0012752498928364896,0.00036385297129409904,0.02103454825198516,0.009501897548548412,0.006635406734293375,0.003144214936827264,0.002631463575800613
Lebanon,100,0.5429603822350083,0.0002808077334388571,0.11404008526876862,0.1370627165816605,0.04598427377132363,-3.3130112846336906e-05,-0.00012269890177150824,0.008056085450692042,0.0025047778486872677,0.003018998746950941,0.0017101306716260788,6.091327348825647e-05
Lesotho,10,0.8742969427991499,0.0,0.002718242016923498,0.0017304104174678914,0.00744477581434557,0.004057322782026337,0.00034958939122671626,0.004072081112541007,0.012833853771120686,0.053537424793482474,0.03878574841811861,0.0023037435612590293
Lesotho,20,0.7844032225876791,7.425079572996173e-06,0.004040704362588776,0.0027326172092369478,0.024550052618959477,0.0039004535865260486,0.0003397314363443067,0.006292299391927224,0.014051935330347513,0.06639718566022872,0.08959946164181523,0.007144567493146127
Lesotho,50,0.7435336192320492,0.00023226617308846412,0.009197943762076471,0.008372390412811737,0.02457046732357648,0.0008801539488958606,8.30043463298855e-05,0.004175085714398503,0.016526986097986675,0.07931731617960246,0.09107039138451821,0.02414825307406496
Lesotho,100,0.8525929493570386,0.0009331688579133378,0.014614498860627084,0.01277283925526268,0.024757902565437362,6.143691984079004e-05,-1.1583199970722316e-05,0.0028608629958660338,0.010701853999055606,0.03375729841450932,0.03127659068381511,0.00707981720820752
Less developed regions,10,0.9964921483768718,0.0,0.0011818653666080892,4.35364645261274e-05,8.186231594489267e-05,0.00014755038451885733,0.0002726444633129058,0.0012633910689356504,5.057285303141291e-05,9.580467487351073e-05,0.00015025280926323642,0.00038502873414840384
Less developed regions,20,0.9933801021707268,3.469395266483182e-07,0.00227342362827052,7.550625249988055e-05,0.0003160842504567365,0.00015574016643083994,0.0002660987100235882,0.002602201778572917,5.828473911908951e-05,0.00011742546028487375,0.00020802014510734577,0.0006479124430341307
Less developed regions,50,0.9897987421632621,2.266719973339778e-05,0.0058397648512319815,0.00028164748645734017,0.0003538650250289563,4.733834547060612e-05,5.144630428943876e-05,0.0016526803771439024,3.641681021635725e-05,9.522600634311729e-05,0.00020311043090690036,0.0010970715076892496
Less developed regions,100,0.9855631101975502,9.32916319000804e-05,0.008987868458399365,0.00038308394578817075,0.0003462507920170002,7.087018341460158e-06,-7.338187221212517e-06,0.0011105863270056877,8.689706515967922e-07,6.86450361047556e-05,0.00015137738948461644,0.00018536657698359392
Less developed regions excluding China,10,0.9946188061256384,0.0,0.00216140294429536,6.039598264649938e-05,0.00011918655795237876,0.00017740146967334746,0.00018829241921525263,0.0022724876005082648,8.717042671171258e-05,0.000134437317359704,0.00015877939934515949,0.00019142970122218667
Less developed regions excluding China,20,0.990708903097253,4.5503305020484673e-07,0.0035717369210147665,0.00010077796488975825,0.00045349197963520324,0.00018356296076722697,0.00019879416093923787,0.003982765730626203,0.00010056873068332093,0.00017017960445035466,0.0002425092409103759,0.00039425248253977576
Less developed regions excluding China,50,0.9856300669360901,2.8271094644116973e-05,0.008956009556323108,0.0003486082521186847,0.000489017258747386,5.783764827481692e-05,4.508189949361917e-05,0.0025811554486396865,6.9887205723611e-05,0.00015114546085812067,0.00027384661939227934,0.0008169252100800643
Less developed regions excluding China,100,0.9804619578189455,0.00010933900637940749,0.013074651685440877,0.00044718257739862085,0.00045279757186981995,8.054440797492775e-06,-5.1833376745977385e-06,0.001691927504925259,2.4663543612345362e-05,0.00010250079544601044,0.00019615304930465697,0.00017327753691202957
Less developed regions excluding least developed countries,10,0.9974864514259315,0.0,0.0006983930674306496,2.7653702230315724e-05,6.674703577642936e-05,0.0001309519850680691,0.0002736002770388875,0.000780097928747078,3.75837332523951e-05,0.00010801419624279213,0.00015209777701714335,0.00040023662181917107
Less developed regions excluding least developed countries,20,0.9949661191018374,3.9874928126220824e-07,0.0015629577629283353,4.778431544615651e-05,0.0002521632881780761,0.00013985315429320525,0.00027055734426457805,0.0018355916944142322,4.0775193023510866e-05,0.0001237945661431789,0.0002039525656897045,0.0006611118943069114
Less developed regions excluding least developed countries,50,0.9922583694775288,3.45499105095485e-05,0.004125947845891666,0.0001904884917503581,0.00028562028878111983,4.162101561448379e-05,4.9718282062862034e-05,0.0011630850639131622,2.3863935044713107e-05,9.619188162806083e-05,0.00018213378220962296,0.0010818110953629831
Less developed regions excluding least developed countries,100,0.9887434990376347,0.00013866081896246753,0.00650434116112179,0.0002685215853468958,0.00028759214128225714,6.487029549660571e-06,-9.320091269905644e-06,0.0008659195498568576,-8.204961569024196e-06,6.924601941374426e-05,0.00013241102996998418,0.00013917052788639807
Liberia,10,0.40929903450450056,0.0,0.12334833341066125,0.10512537179984717,0.03236284180189811,0.02096258366825636,0.00613786037033349,0.12950168865110145,0.11384876829351093,0.034334996175651576,0.020795443231867473,0.005251736776155473
Liberia,20,0.3000271762108125,3.2826078186959586e-05,0.10501546603999984,0.12130730451273561,0.11268184081284612,0.01288751592251664,0.004505689331819519,0.1287598721991775,0.12614839721870155,0.0539334923624081,0.022832645375336347,0.011562843457134883
Liberia,50,0.2193813405215938,8.462719570150797e-05,0.18474086583606555,0.25735253501051036,0.09186414881588556,0.0025287439579410576,0.0005230838755360067,0.0753823939881896,0.06102439813846536,0.043763836496963186,0.03284721855973347,0.017866123335226212
Liberia,100,0.19802771578199713,0.00024905557948183267,0.2518520968006468,0.3027395279756117,0.07799333876699915,-6.306320938297372e-06,-0.00017609471502802833,0.03894274328013922,0.026393144815631212,0.018123038971188225,0.01544651559753938,0.006726192339144071
Libya,10,0.9612509582919749,0.0,0.00304849339865748,0.004508654705062206,0.005622896236943324,0.0012904273327140924,0.0009450313350124552,0.003262475513717839,0.003620882411794165,0.009412958802080347,0.005512466553970022,0.0024712617352860788
Libya,20,0.917565531596599,2.902456898168206e-06,0.007332458608553673,0.007042088464639357,0.027267861205694858,0.000998049418842936,0.0009975949324120955,0.008446609301742033,0.003916265022471707,0.012589205695348077,0.005759922432354621,0.008027033206680603
Libya,50,0.8632359002452972,3.789015246175235e-05,0.020135594043112173,0.03337249771495107,0.03001243391345379,0.0002173240829534385,9.283383890547107e-05,0.005498486802222004,0.0034201829340139087,0.012802050596426008,0.007803034832774216,0.010445638820164615
Libya,100,0.8047130461526517,0.00017968696202956856,0.03175507223053821,0.05268832415697975,0.030059850120667527,-3.3880319551294e-05,-4.097137273939492e-05,0.0037437553533408922,0.0019160886799432838,0.006956620393131547,0.004070280673952327,0.001273361231518641
Liechtenstein,10,0.946195420333139,0.0,0.0055681206737754185,0.00703808586417121,0.004711199434771048,0.004910165194553309,0.0010526758819387463,0.0069984299907537,0.006948861558286736,0.007747356057219821,0.004340973048748127,0.005122167153735471
Liechtenstein,20,0.931598261147753,2.5431888473175617e-05,0.00885092503418661,0.010091453910725637,0.01168546170678197,0.005382082929516899,0.0007944051464262084,0.011967729280401624,0.006427087489707607,0.006454818346083149,0.003954588112560063,0.0036729329442119715
Liechtenstein,50,0.9108810120270563,0.002217338238063621,0.019046025092569634,0.03273092250465097,0.011080380013466158,0.0018306033008795503,0.00013622292316829541,0.006410913366353414,0.003989790970742928,0.003158245875815304,0.0018145584548989646,0.003930673819279319
Liechtenstein,100,0.8916970183970317,0.009684517645556251,0.026546513938709475,0.03930957154755793,0.00773744428277405,0.00022037503421451154,-1.0481882838886133e-05,0.0033669430095701817,0.0022624270147782156,0.0016838753147206766,0.0009818106263263875,0.0002832545157001013
Lithuania,10,0.9499741221569706,0.0,0.002164885001977001,0.0016585093576376893,0.008198221709345461,0.005060836118726612,0.005211627383962042,0.0015447417167763471,0.003834853364791788,0.008811320153013608,0.008578614887084293,0.006055101763051135
Lithuania,20,0.9407462716148433,1.4381768887357039e-06,0.0031169510056919185,0.002446150354192671,0.015862243484440635,0.005733375915036692,0.0048530965355041535,0.0024456969440188503,0.003792294347422392,0.006012656014975059,0.010596335873477686,0.005644816734849403
Lithuania,50,0.9430464519271445,8.19514304367172e-05,0.006600102806771373,0.007661150239308228,0.019163199241090546,0.002810604195144554,0.0010868174670816148,0.001186937299912174,0.0024088247572588636,0.003974562774066992,0.005623406565093985,0.005941324289820089
Lithuania,100,0.9556336751453867,0.00035391321704870445,0.009253122592933878,0.009311838959675469,0.012913623273213893,0.0002965109816290862,3.4179269397126696e-05,0.0006994652118281484,0.0012965263609797182,0.0016764118578454557,0.0014336900165037537,0.0004257441577466265
Lower-middle-income countries,10,0.9951147940682614,0.0,0.0019811361916433233,7.33531190911847e-05,0.00010741339578259953,0.00014020402065738615,0.0001544754661336441,0.0021158629764569887,9.430122792210775e-05,0.00012264857505162063,0.00010560161644404226,0.00013609214686615358
Lower-middle-income countries,20,0.9913302604867789,6.102929949897701e-07,0.0034098513787567683,0.00012020645018883801,0.00040190581016228734,0.00014525046282624557,0.00016824852984195283,0.0037769780500529595,0.00010557736608902243,0.00015692867520016485,0.000163713547089886,0.0002894914106442727
Lower-middle-income countries,50,0.9863571931588173,4.61776632692649e-05,0.008547796664631558,0.0004210820330731591,0.00043052584214717043,4.4639226992235105e-05,3.7912637107250134e-05,0.0024812916768830406,7.537733783313167e-05,0.00013936868432700726,0.00019130723862732183,0.0006102725578511178
Lower-middle-income countries,100,0.9810004387972657,0.00017579453218106742,0.012451543880835938,0.0005411062255311357,0.00039881509396734954,6.157204520800628e-06,-5.702438692081207e-06,0.001673301323041085,2.659311815059887e-05,9.410670922690501e-05,0.0001442042102126647,0.00012021357408322116
Low-income countries,10,0.8829546644140372,0.0,0.04935154504298486,0.002555083958808914,0.0018027089346612153,0.0012012423973901138,0.0005523176211546222,0.05407987752052293,0.003013303483087564,0.002875789496433969,0.0015026091617362093,0.0006230613917405248
Low-income countries,20,0.8616990970814549,7.804461006161575e-06,0.048749079598627475,0.0042280860777510355,0.007869035906529624,0.0012193347847949778,0.0004953354520306786,0.06235379079678659,0.004376350972603882,0.0052459628237574735,0.0028819700050317105,0.0014834533332113067
Low-income countries,50,0.8100685956682494,0.00013745907723206876,0.1090621063478665,0.011587156134591972,0.008029254693629225,0.00038661987407344323,0.00013634680519943412,0.04297130217251971,0.0028380178419473486,0.005341127136610683,0.004864418800923554,0.004484124201955955
Low-income countries,100,0.7889049871210725,0.0006555845703462282,0.15138746797028863,0.014127043294577752,0.006987795550921884,4.413257865326865e-05,1.1041217156295724e-05,0.023356802082350893,0.0015848962040471459,0.002945682280998072,0.0030195445686647085,0.0024296985593819705
Luxembourg,10,0.697833264323227,0.0,0.0083473140546599,0.005040566005978072,0.07777526603380258,0.04048328144091085,0.00460422246819416,0.01145791016959613,0.004152051495602848,0.07313239407596936,0.06581296843526502,0.013984074343008168
Luxembourg,20,0.6283786606636124,4.3376785525745375e-06,0.010315521351667635,0.008091881271106563,0.1518008042057556,0.039663628490328694,0.00365506916084629,0.014377638747564089,0.0037139916025771495,0.0539791776747667,0.07552319151351987,0.013612819778574021
Luxembourg,50,0.7071737693668602,0.00017771094348030935,0.027924718763493176,0.024024793496421216,0.136729056995138,0.014415279822784356,0.0008618758865960144,0.009409840745775442,0.0028845705571926006,0.026489698380698985,0.036123552958346634,0.013640384347727576
Luxembourg,100,0.7913129043105246,0.0006549136371437432,0.04061501572061379,0.028990448927163986,0.09504603754908306,0.0016315252391422886,1.623980540471536e-05,0.005493861671240818,0.0017802089727462966,0.010521933112265645,0.009707853981668053,0.001231287500294757
Madagascar,10,0.9875297995577825,0.0,0.005504481175746987,0.0002989889706594084,0.00029039339752089853,0.0002076793002982691,0.0001213351714011142,0.005509737043238112,0.00020765739056879793,0.00023034961620661186,0.00015847468942555107,0.00013351700200283387
Madagascar,20,0.9814894753901479,2.154983307789594e-06,0.007121280733916508,0.0005019939065591486,0.0013415604268777303,0.0002266237560026558,0.00011945585650912849,0.008030890999334142,0.0002677437993357383,0.00038129201878704037,0.0003158746041502997,0.00033225904873511865
Madagascar,50,0.970146878937937,0.00012374378125353276,0.018115912532601267,0.0017084428438184597,0.0014331151063129775,7.234485431353994e-05,3.0228137416183077e-05,0.005517799322415261,0.00019650779645867032,0.00038725439615177655,0.0005622092403418235,0.0009628035920363297
Madagascar,100,0.9603115545420717,0.0005382718581731881,0.02643706330269408,0.0022457512687997874,0.0013723820673506,9.943975348699502e-06,-3.3204196396034985e-06,0.0033034960977002775,9.310837173983472e-05,0.0002480711184433377,0.00042504871550891565,0.0003707222178065089
Malawi,10,0.8733162265471469,0.0,0.02319985216290116,0.031126144959830713,0.00875006735443856,0.006315919756460204,0.0005216627369513803,0.027652449126499758,0.016328362221612016,0.007697674567979724,0.005800675178692747,0.0003994021713148911
Malawi,20,0.7980031090390257,1.9580909230578383e-05,0.02628935640688932,0.04549012076246929,0.037745912228804517,0.004925056553529441,0.0006168982701318835,0.034594443519723114,0.023708248503548565,0.015805583336708322,0.011803926528187793,0.002312601097311356
Malawi,50,0.704364556339552,0.0002342919700745828,0.05521455042564006,0.11060664635481464,0.036757955031581545,0.0012145162051859966,0.00017696558041939103,0.024185494896862954,0.015943688322360337,0.019673725596922053,0.023665010138164928,0.005225614182397147
Malawi,100,0.6864216162938519,0.0011233378787785192,0.08027559037143489,0.1402850270240985,0.03346286983280032,0.00011935843883851611,-1.801579422961399e-05,0.01204813279667844,0.006283166078738719,0.006743659132153637,0.00887792863790498,0.0018074115016934523
Malaysia,10,0.9945494005169992,0.0,0.000262451295028934,0.0007941339343970923,0.0005782679882960597,0.0003718957723061737,0.0002963148335507067,0.0003262161018891571,0.0010579008121388575,0.0009767380212237602,0.0004553735459385854,0.000639555779328274
Malaysia,20,0.9899669094445657,8.489981194965323e-07,0.0008562838339321653,0.0015126034744252033,0.002169897650547028,0.0004346151122620796,0.0003509638201722048,0.0009377684204869497,0.000981989380105332,0.0009206107190197855,0.0007383786286764124,0.0014516828349972106
Malaysia,50,0.9798428111579665,6.969290209544187e-05,0.0023670310097428137,0.008103498344397228,0.0021999723633910075,0.00010718627114221026,7.409703785462576e-05,0.0005134828483727566,0.0008551330192143568,0.0006465987023390851,0.00045814338103521526,0.0030540767612533253
Malaysia,100,0.9697313070142709,0.00022320276154137787,0.0036153905405727563,0.012597688282105961,0.0020586086844147917,1.8643334066003485e-05,-1.728440855814027e-05,0.0004743304222782318,0.0004460096479137659,0.0004416619788191003,0.00025230112293341385,0.00021576195999186603
Maldives,10,0.9479019679477213,0.0,0.0009927389026622327,0.0005926931789577332,0.004445035091390254,0.0019461842832979063,0.00048379698882602474,0.0013553575210032544,0.001853928075043381,0.02851426412583112,0.01152775727978138,0.0015953918832432587
Maldives,20,0.9044228026200518,4.548140486005661e-06,0.003496873606848451,0.0014230053219018728,0.016037086426286026,0.0024239882555960436,0.0007836296901466646,0.006186675119771164,0.0019141794102052177,0.01648005496265796,0.038467936748237945,0.01081453335135602
Maldives,50,0.8105115468674051,0.000282556432445918,0.010518167475407875,0.006977913758747007,0.016602889178372614,0.00043632106344176615,0.00020131934627214116,0.0028042036822234317,0.0019984557842899807,0.024106099012091316,0.043381644496863554,0.07988686266228802
Maldives,100,0.9012211542073589,0.00079089054564876,0.015812631055911727,0.011803349490239305,0.017220871225661974,-1.1494826422864483e-05,-2.534737931483022e-05,0.0037272469565792503,0.003315759962993002,0.01238181559815042,0.005221006392391897,0.0028461396745361094
Mali,10,0.815951252931737,0.0,0.07959197614215906,0.0019450794511588698,0.004484991798028543,0.0010143305837736721,0.00012260972023030915,0.09006592010860319,0.0013678202580441963,0.004625687192825899,0.0011330110604143308,0.00014686757087781387
Mali,20,0.8012905606490874,7.760227000800796e-06,0.0642464643112394,0.003482804602528617,0.022786752470072412,0.0008869714786492805,0.00013639081681846412,0.09192125751743276,0.002561155201060486,0.010236646619045423,0.0021027417984103487,0.0005760086782485211
Mali,50,0.7418307091967415,4.6711598925850064e-05,0.13561315476369298,0.007964463348835075,0.02507882523215571,0.0002528804757923957,3.0738745516749825e-05,0.06620866080275961,0.001422561380977192,0.013802858394154209,0.004806595239643264,0.0013814711961290444
Mali,100,0.7183524977569907,0.00025562055213397235,0.19386416839751555,0.009738548915426486,0.02270316124536014,1.0151609027823332e-05,-9.378181789213971e-07,0.033049795976707486,0.0006124651550138259,0.006159932830489599,0.0027182720809547224,0.0007312792803984569
Malta,10,0.9512118247074731,0.0,0.0010693657282282686,0.000949410414873224,0.011877959346504825,0.0026701501411970506,0.0005727337375192059,0.0017456140832159757,0.002004878972833389,0.022638798027099324,0.005080137359771117,0.0009942046703796618
Malta,20,0.9109720859226188,2.1394816516985752e-06,0.004298079157016055,0.0024973899878803726,0.0343608077268482,0.004005839205694253,0.0008062674941041399,0.00687450442086508,0.0020502676233810245,0.01736858888241242,0.015063316121248997,0.0026907111682994535
Malta,50,0.9075965857434637,6.668602677037134e-05,0.013783993572642081,0.015472949213758172,0.03189022520722685,0.0009488949911724802,0.0001881057364299787,0.003625088900469213,0.003140278726137136,0.008705509447577517,0.003547571715302725,0.002651198064088758
Malta,100,0.8797178649677639,0.0002460603140713416,0.02116280600885155,0.02425017520396833,0.027026365320086305,5.560804015910929e-05,-3.642571122113983e-05,0.002798032515662514,0.0016841368157176698,0.002913479705016481,0.0011196713757848863,8.703347212297614e-06
Marshall Islands,10,0.9005283387743751,0.0,0.004510277602538819,0.014330455860332119,0.000739513131649741,0.004637832945815659,0.0018330296939549707,0.004637595361768724,0.020812242332297236,0.007201254180263583,0.037723936380679376,0.0053242407618628905
Marshall Islands,20,0.8423138196422721,7.114170689061011e-06,0.01076611723313223,0.01957850473608065,0.005419332529029179,0.003936415186593743,0.002391598591391019,0.013830432153318573,0.019791999753062083,0.01529089392905062,0.05423500445618508,0.015396168759343945
Marshall Islands,50,0.6035122257855106,1.503639079713095e-05,0.0213890488605425,0.09351992625520078,0.0050778793594420755,0.0006294303297971996,0.00024944718327615285,0.006794876501760823,0.03171507073099138,0.029607706614624748,0.10647824420843786,0.08382911678063514
Marshall Islands,100,0.5989778837880332,4.907010692036213e-05,0.02419273193655499,0.11148743436249157,0.004356076688587509,-2.712478833934762e-05,-6.30415813764596e-05,0.009810863353781766,0.049371700445230975,0.03323450200051245,0.07052733526226043,0.02130203007479562
Martinique,10,0.9656569793472106,0.0,0.0035592336703624927,0.003703772500749893,0.003104807872919044,0.0023162239354902626,0.0029132047814373362,0.0038166603032503328,0.0038782895281939136,0.005983254414981001,0.0018357052155152124,0.003844311018644525
Martinique,20,0.9448602662788295,3.2609790237958336e-06,0.009664185621102559,0.004594631494552554,0.012496798394305066,0.0020160957662734257,0.0020304459930750363,0.009031625151951795,0.00284549671343747,0.00919479947780166,0.0015977530828981251,0.0014721798544737122
Martinique,50,0.916791907392456,4.0900289894263554e-05,0.024734850989060236,0.022055027083784807,0.014042005145697749,0.0009452234555154752,0.0002969061006750643,0.005551300067583059,0.002169172658086015,0.0029185563451640125,0.0011773100711850088,0.0012277939898427328
Martinique,100,0.8645434666279679,0.0001973997230392033,0.041470953939720515,0.03517934610798368,0.01328677826378024,0.00011830726358732286,-1.8062636582061242e-05,0.002606573672267496,0.0006538600146325162,0.001344840516981768,0.0007742622680221638,1.948614928774143e-05
Mauritania,10,0.8879290581547306,0.0,0.04343183104651081,0.002913978639576816,0.003703876723568621,0.0009584484799527611,0.00023300565380754564,0.034313707286922936,0.01889233886872196,0.006015821806984519,0.0013892015659294806,0.0006128738352097181
Mauritania,20,0.8539021590130619,2.0532663375063285e-05,0.042961790188040534,0.004213581658569757,0.01474547321019064,0.0008632446218220331,0.00019767133642245222,0.04110659621047717,0.027674817850714042,0.011185004912052989,0.0022869814343091256,0.0011099984989168072
Mauritania,50,0.8089342915746178,0.00021717661595609198,0.09537482296464954,0.012157157539570064,0.015476725601170147,0.00023781204374213348,4.6141450807903896e-05,0.029015152560665183,0.01861849557224693,0.012126747705076872,0.004151663240365396,0.0022365541671914113
Mauritania,100,0.7887170603535579,0.0013759235758184945,0.14176287996823755,0.015904207382592628,0.014125965133372347,2.019837818108902e-05,-1.4472519904446224e-06,0.012696398938614111,0.006964270257035879,0.004445507530815555,0.001941975774825466,0.000876402847395885
Mauritius,10,0.9950424859746816,0.0,9.123915539249328e-05,0.0015476305976979095,0.00040781827967042354,0.0001634484445985074,0.00022840889533287851,9.527720848715024e-05,0.0017258518989451339,0.0002337147455285062,6.442139482929822e-05,0.00059075765610326
Mauritius,20,0.9927632277429381,2.796428670599383e-07,0.00040856044379501216,0.0024158672732264735,0.0014758799192412882,0.00018640575916812623,0.0002586892807235956,0.0003491802763212693,0.001188483373070937,0.0002142951253746391,9.0365705380216e-05,0.0007835641450611965
Mauritius,50,0.9708774940056708,2.418427761904763e-06,0.001145887758116193,0.018394131091880615,0.0015006307974231845,6.127942507473112e-05,4.5063034473537135e-05,0.0001844429540119963,0.0014101796256623163,0.00013983575322480053,5.878232013912761e-05,0.0015128602053909098
Mauritius,100,0.9406166056606581,-7.133849507931273e-06,0.0015872671879061133,0.030902102863876783,0.001358100384492615,1.3875489314651458e-05,-1.805684967238964e-05,0.00020170234295469576,0.0007232698797844916,0.00015323650617982454,5.4795840872068576e-05,2.538911538526587e-05
Mayotte,10,0.8857525503272069,0.0,0.03177797574126195,0.009323904338577877,0.014193483124744291,0.010260854733105963,0.0029304077414464965,0.01933842367892942,0.01349842984342788,0.007203005368182819,0.004119458712547036,0.00242247697107769
Mayotte,20,0.8233754009316273,1.0117128342338947e-05,0.031010320565710712,0.014748441537991626,0.058009305327644346,0.009087835584815452,0.0026283777270166885,0.021000160716699353,0.01930695386242042,0.010841805768306814,0.005743209926636448,0.004450839743922894
Mayotte,50,0.7597559170826856,0.00019323913105538342,0.06994984873117924,0.04861331439267069,0.060784668156335465,0.002159373889438728,0.0004810958666127811,0.012171621663546591,0.012018178930634052,0.013247433673749654,0.008109424720240014,0.006492518470891561
Mayotte,100,0.718960734333775,0.0008622815422709211,0.09880350077894472,0.06424704821220101,0.05685883194866339,0.0001838266712963581,-2.1252541006562316e-05,0.005840271395884902,0.005539854884976901,0.007234703422539013,0.005040257321534877,0.0029536069997622406
Melanesia,10,0.9672395881919162,0.0,0.0036661689373750305,0.0075324103552281835,0.001781556751213328,0.0012328825592590848,0.0027318698811783075,0.0060324627182614405,0.004723622624965977,0.0016082632629869985,0.00222800706444223,0.001943190333786377
Melanesia,20,0.9480128741594003,2.7938375332618458e-06,0.0048952744146551035,0.012589405932936646,0.0067051721776941785,0.0011988869231888254,0.0026745784098571404,0.009075364429971073,0.005772320340936528,0.0022456623629172256,0.0037383210778765964,0.003988369790059452
Melanesia,50,0.9112595001553636,8.494071837230371e-05,0.011883016088264142,0.04176776514988315,0.006568160461824871,0.00030083915203725226,0.000542732216242229,0.005722268302180367,0.004265579353834199,0.0019079507731034132,0.004270453886709571,0.010039075843648779
